"1","4","0","5","1","1","3","5","3","1","6","2","6","4","7"
"2","5","4","5","5","5","6","5","7","4","8","5","9"
"3","2","5","0","6","1","7"
"4","2","1","5","2","1","4","1","5","3","6"
"5","1","0"
"6","1","2","2","2"
"7","1","9"
"8","1","1","2","9"
"9"
"10","2","4","3","7"
"11"
"12","4","3"
"13"
"14"
"15","4","4","4","9"
"16","3","3"
"17","4","2"
"18"
"19","2","0","3","1","3","2"
"20","4","1","3","9"
"21","3","4","3","5"
"22","2","3","4","5"
"23"
"24"
"25","2","8","3","8"
"26"
"27","3","0"
"28"
"29"
"30"
"31"
"32"
"33"
"34"
"35"
"36","2","7"
"37"
"38"
"39"
"40"
"41","4","6"
"42"
"43"
"44"
"45"
"46"
"47"
"48"
"49"
"50"
"51"
"52"
